,Unnamed: 0,Kommune,Bundesland,Haushalte mit niedrigem Einkommen (%),GKZ,Allgemeine Deckungsmittel (Euro je Einwohner:in),ARS,Anteil ab 65-Jährige (%),Langzeitarbeitslosenquote (%),Verschuldung im Kernhaushalt (Euro je Einwohner:in),Verwaltungstyp,socioeconomic_vulnerability_index,ags,starkregentage_jetzt,starkregentage_zukunft,trockentage_jetzt,trockentage_zukunft,tropennächte_jetzt,tropennächte_zukunft,heiße_tage_jetzt,heiße_tage_zukunft,schwüle_tage_jetzt,schwüle_tage_zukunft,climate_vulnerability_index
199,199,"Regen, LK",Bayern,46.7,9276000,1.934,92760000000,23.4,1.1,1.064,Landkreis,2.2366734443722773,9276000,10.2,1.5,52.2,2.6,0.0,0.3,1.3,2.2,0.5,7.4,2.0233948151974435
200,200,"Regensburg, LK",Bayern,38.7,9375000,1.718,93750000000,20.4,0.7,532.0,Landkreis,2.5454174453857337,9375000,3.7,0.9,56.8,2.1,0.0,1.2,5.9,5.8,3.2,13.3,2.5849317988064793
201,201,Regionalverband Saarbr�cken,Saarland,47.4,10041000,2.151,100410000000,23.7,5.3,4.021,Landkreis,2.6766531898369923,10041000,5.5,1.2,62.0,3.6,0.2,2.3,5.9,6.0,4.6,12.4,3.2576127902435337
202,202,Region Hannover,Niedersachsen,45.1,3241000,2.257,32410000000,21.5,4.4,3.195,Landkreis,2.448197379317854,3241000,2.6,0.8,59.4,1.6,0.1,1.3,4.9,3.0,4.1,10.7,1.9654127768048748
203,203,"Rems-Murr-Kreis, LK",Baden-W�rttemberg,30.3,8119000,2.016,81190000000,21.6,1.7,373.0,Landkreis,2.3186222177163818,8119000,6.2,1.4,55.9,2.8,0.0,1.9,5.0,6.0,4.2,13.8,3.1589950822907875
204,204,"Rendsburg-Eckernf�rde, LK",Schleswig-Holstein,39.9,1058000,1.752,10580000000,24.200000000000003,1.9,1.008,Landkreis,2.266745850222953,1058000,3.3,0.9,57.7,1.6,0.1,0.4,1.8,0.9,2.7,8.3,1.4481839962371756
205,205,"Reutlingen, LK",Baden-W�rttemberg,34.4,8415000,1.927,84150000000,21.2,1.8,733.0,Landkreis,2.773666801732763,8415000,5.7,1.4,53.9,3.1,0.0,1.1,1.9,3.1,0.9,9.9,2.5080847181451293
206,206,"Rhein-Erft-Kreis, LK",Nordrhein-Westfalen,37.9,5362000,1.889,53620000000,21.9,4.0,2.073,Landkreis,2.365637643687343,5362000,2.6,0.8,59.6,3.0,0.2,2.1,6.5,4.6,6.2,12.1,2.7228502345465926
207,207,"Rheingau-Taunus-Kreis, LK",Hessen,35.6,6439000,2.01,64390000000,23.8,2.4,1.824,Landkreis,2.1800601683866923,6439000,3.0,1.0,61.4,3.0,0.1,1.0,3.7,3.5,2.3,10.1,2.3486360811191043
208,208,"Rhein-Hunsr�ck-Kreis, LK",Rheinland-Pfalz,39.0,7140000,1.644,71400000000,23.7,1.7,583.0,Landkreis,2.8264319241380806,7140000,3.2,0.8,60.2,2.8,0.0,0.8,3.2,2.8,2.3,9.9,2.082480293466712
209,209,"Rheinisch-Bergischer Kreis, LK",Nordrhein-Westfalen,32.1,5378000,1.925,53780000000,23.9,3.5,1.349,Landkreis,2.259576053421302,5378000,7.6,1.2,55.8,3.4,0.2,2.1,5.0,3.4,4.2,11.9,2.842165576875428
210,210,"Rhein-Kreis Neuss, LK",Nordrhein-Westfalen,32.0,5162000,1.764,51620000000,22.5,3.1,1.335,Landkreis,2.2060860508079663,5162000,3.0,0.9,59.9,2.6,0.4,2.4,6.8,4.4,6.1,12.6,2.7366873286046056
211,211,"Rhein-Lahn-Kreis, LK",Rheinland-Pfalz,40.7,7141000,1.607,71410000000,24.0,1.0,1.889,Landkreis,2.207556872657056,7141000,3.1,1.0,60.1,2.8,0.0,1.1,5.4,3.9,3.8,10.9,2.4142209357506124
212,212,"Rhein-Neckar-Kreis, LK",Baden-W�rttemberg,35.0,8226000,2.075,82260000000,22.3,1.9,644.0,Landkreis,2.7066304606307017,8226000,5.4,1.2,59.5,2.7,0.4,3.7,8.2,7.7,6.5,13.8,3.596572512063296
213,213,"Rhein-Pfalz-Kreis, LK",Rheinland-Pfalz,28.6,7338000,1.556,73380000000,23.3,2.2,872.0,Landkreis,2.9971022329954407,7338000,4.3,1.0,61.1,2.4,0.4,3.8,9.0,7.7,7.5,13.9,3.46374764298523
214,214,"Rhein-Sieg-Kreis, LK",Nordrhein-Westfalen,36.2,5382000,1.912,53820000000,22.3,3.1,3.135,Landkreis,2.2448549161654223,5382000,4.3,1.2,58.1,3.2,0.1,1.9,5.8,3.9,4.9,11.8,2.8068497263973056
215,215,"Rh�n-Grabfeld, LK",Bayern,42.8,9673000,1.636,96730000000,23.3,1.1,983.0,Landkreis,3.2226551911825947,9673000,3.8,0.8,60.0,2.1,0.0,0.9,3.9,2.8,1.4,9.3,1.8997071842230147
216,216,"Rosenheim, LK",Bayern,34.2,9187000,1.86,91870000000,22.0,0.9,919.0,Landkreis,2.897727483828891,9187000,13.1,1.9,47.8,2.1,0.0,0.9,3.5,5.3,3.1,11.8,2.8141338994368366
217,217,"Rostock, LK",Mecklenburg-Vorpommern,51.8,13072000,1.533,130720000000,25.5,2.7,491.0,Landkreis,3.1464572648635194,13072000,2.2,0.6,62.2,1.2,0.0,0.8,2.5,1.5,3.3,9.1,1.4175270557998312
218,218,"Rotenburg (W�mme), LK",Niedersachsen,43.5,3357000,1.699,33570000000,22.0,1.7,1.231,Landkreis,2.254131437915728,3357000,2.7,0.9,56.4,1.8,0.1,0.8,3.9,2.1,5.0,9.9,1.8074035461260967
219,219,"Roth, LK",Bayern,36.8,9576000,1.824,95760000000,21.700000000000003,0.8,530.0,Landkreis,2.537207031486941,9576000,3.9,0.9,58.5,2.1,0.0,1.3,5.8,5.4,2.0,12.0,2.4811816780685287
220,220,"Rottal-Inn, LK",Bayern,41.3,9277000,1.823,92770000000,21.9,1.6,1.255,Landkreis,2.1750967656384472,9277000,5.9,1.3,54.6,2.1,0.0,1.3,4.6,6.2,3.2,15.9,2.979191601678153
221,221,"Rottweil, LK",Baden-W�rttemberg,34.9,8325000,1.982,83250000000,21.6,0.9,138.0,Landkreis,2.0810751371912426,8325000,8.2,1.3,55.3,3.2,0.0,0.7,2.1,3.3,1.2,9.1,2.385354066664147
222,222,"Saale-Holzland-Kreis, LK",Th�ringen,50.2,16074000,1.708,160740000000,27.4,2.1,936.0,Landkreis,3.5228343753101035,16074000,3.2,0.8,60.9,1.2,0.0,1.3,5.3,3.8,2.7,11.1,1.9859382283648093
223,223,"Saalekreis, LK",Sachsen-Anhalt,51.1,15088000,1.539,150880000000,26.8,3.3,697.0,Landkreis,3.4462745833809034,15088000,2.1,0.7,64.5,1.2,0.1,2.0,6.9,5.0,4.4,11.0,2.211693522986406
224,224,"Saale-Orla-Kreis, LK",Th�ringen,51.7,16075000,1.766,160750000000,28.200000000000003,2.2,753.0,Landkreis,3.3865332593037847,16075000,3.6,1.0,58.2,1.3,0.0,0.6,2.8,2.2,1.2,9.4,1.6743508497851916
225,225,"Saalfeld-Rudolstadt, LK",Th�ringen,51.8,16073000,1.755,160730000000,30.2,2.8,579.0,Landkreis,3.33996939030974,16073000,3.7,1.0,58.6,1.4,0.0,0.6,2.9,2.5,1.3,8.9,1.7028812274535001
226,226,"Saarlouis, LK",Saarland,42.3,10044000,1.705,100440000000,25.1,3.2,1.726,Landkreis,2.489535523570088,10044000,5.1,1.3,61.4,3.7,0.2,2.0,5.9,5.1,4.8,11.4,3.1031049601249796
227,227,"Saarpfalz-Kreis, LK",Saarland,41.7,10045000,1.812,100450000000,25.9,2.5,2.735,Landkreis,2.404293062233096,10045000,5.6,1.2,61.0,3.6,0.1,2.0,5.1,5.5,4.1,12.4,3.141317996463953
228,228,"S�chsische Schweiz-Osterzgebirge, LK",Sachsen,50.9,14628000,1.589,146280000000,28.1,2.4,635.0,Landkreis,3.309258445192046,14628000,4.8,1.1,57.9,1.1,0.1,1.5,4.3,3.1,2.6,8.9,1.9203670223711677
229,229,"Salzlandkreis, LK",Sachsen-Anhalt,54.2,15089000,1.574,150890000000,29.0,3.6,1.747,Landkreis,2.887873664646659,15089000,1.9,0.7,65.4,1.0,0.1,1.7,7.1,4.5,4.1,10.5,2.018017776825873
230,230,"Schaumburg, LK",Niedersachsen,43.4,3257000,1.648,32570000000,25.0,2.4,2.271,Landkreis,2.430675908282252,3257000,3.2,0.8,57.5,2.0,0.2,1.3,4.4,2.8,3.6,10.8,2.043614747248225
231,231,"Schleswig-Flensburg, LK",Schleswig-Holstein,43.4,1059000,1.808,10590000000,24.5,3.2,1.37,Landkreis,2.4689231173076407,1059000,3.7,0.9,58.9,1.5,0.1,0.3,1.1,0.5,2.3,7.3,1.2992658082723345
232,232,"Schmalkalden-Meiningen, LK",Th�ringen,50.4,16066000,1.699,160660000000,27.700000000000003,2.0,332.0,Landkreis,2.914281485054601,16066000,3.6,0.9,58.5,2.1,0.0,0.5,2.0,2.1,0.8,8.1,1.7128657310000461
233,233,"Schw�bisch Hall, LK",Baden-W�rttemberg,37.1,8127000,1.93,81270000000,20.0,1.3,866.0,Landkreis,2.86472155505552,8127000,5.5,1.2,58.6,3.1,0.0,1.8,4.2,4.9,2.3,11.5,2.860517745329016
234,234,"Schwalm-Eder-Kreis, LK",Hessen,41.9,6634000,1.918,66340000000,23.9,1.4,2.671,Landkreis,2.204771026771252,6634000,3.1,0.9,61.1,2.1,0.0,0.7,2.9,2.8,1.8,9.5,1.9158745207228318
235,235,"Schwandorf, LK",Bayern,42.5,9376000,1.826,93760000000,21.3,1.0,1.115,Landkreis,2.1116775719276597,9376000,3.9,0.9,56.8,1.8,0.0,1.0,4.7,5.1,1.5,11.6,2.292637294797979
236,236,"Schwarzwald-Baar-Kreis, LK",Baden-W�rttemberg,37.1,8326000,1.985,83260000000,22.8,1.6,415.0,Landkreis,2.5127025477003784,8326000,10.6,1.3,54.3,3.4,0.0,0.3,1.1,1.8,0.4,7.0,2.057127948630727
237,237,"Schweinfurt, LK",Bayern,37.8,9678000,1.774,96780000000,22.7,0.8,356.0,Landkreis,2.419004653489809,9678000,2.5,0.8,61.4,1.9,0.0,1.9,7.1,5.1,2.7,11.7,2.455391526925613
238,238,"Segeberg, LK",Schleswig-Holstein,37.1,1060000,1.952,10600000000,22.200000000000003,2.3,1.244,Landkreis,2.1594862472894425,1060000,3.4,0.8,56.7,1.7,0.1,0.6,2.9,1.5,3.0,8.9,1.572410748407309
239,239,"Siegen-Wittgenstein, LK",Nordrhein-Westfalen,40.2,5970000,2.015,59700000000,22.3,2.8,1.94,Landkreis,2.2595726231551825,5970000,9.2,1.3,56.1,2.9,0.0,0.4,1.7,1.6,1.0,7.7,1.9763663336399027
240,240,"Sigmaringen, LK",Baden-W�rttemberg,39.3,8437000,1.909,84370000000,21.3,1.2,296.0,Landkreis,2.3583399196823103,8437000,5.1,1.3,53.5,2.9,0.0,0.3,1.7,2.9,0.4,10.1,2.2490409207161126
241,241,"Soest, LK",Nordrhein-Westfalen,40.9,5974000,1.949,59740000000,22.1,3.1,1.233,Landkreis,2.3121741743499173,5974000,4.4,0.9,57.3,2.2,0.1,1.7,4.5,3.2,4.1,11.0,2.2710252016848718
242,242,"S�mmerda, LK",Th�ringen,51.3,16068000,1.702,160680000000,26.2,3.2,1.257,Landkreis,2.6815410173388186,16068000,2.1,0.6,63.9,1.2,0.0,1.5,6.4,4.8,3.6,10.9,2.041235159731059
243,243,"Sonneberg, LK",Th�ringen,50.8,16072000,1.692,160720000000,29.2,1.6,811.0,Landkreis,3.408957630968044,16072000,7.9,1.4,56.4,2.3,0.0,0.4,1.7,1.6,0.7,8.0,1.8948445945094678
244,244,"Spree-Nei�e, LK",Brandenburg,47.3,12071000,1.832,120710000000,29.6,3.4,1.15,Landkreis,2.706747645454011,12071000,2.5,0.9,63.4,1.1,0.4,2.2,8.5,5.0,4.4,12.1,2.379532397666713
245,245,"Stade, LK",Niedersachsen,39.3,3359000,1.729,33590000000,21.9,3.3,1.042,Landkreis,2.3462316080402816,3359000,2.7,0.9,55.9,2.1,0.1,0.8,3.1,1.8,4.5,9.6,1.8264922160768355
246,246,St�dteregion Aachen,Nordrhein-Westfalen,47.3,5334000,2.132,53340000000,20.8,4.7,2.998,Landkreis,2.525365614426629,5334000,5.4,1.0,57.3,3.1,0.1,1.5,2.8,2.7,3.2,10.1,2.3785307976263974
247,247,"Starnberg, LK",Bayern,15.4,9188000,2.153,91880000000,23.4,1.1,376.0,Landkreis,2.0172440661548663,9188000,9.2,1.8,50.8,2.5,0.0,0.4,2.9,3.7,1.3,14.0,2.714898853094461
248,248,"Steinburg, LK",Schleswig-Holstein,42.8,1061000,1.943,10610000000,23.3,3.1,1.274,Landkreis,2.382874013429125,1061000,3.7,1.0,56.0,1.9,0.1,0.6,2.7,1.4,4.1,9.1,1.7073968267966855
249,249,"Steinfurt, LK",Nordrhein-Westfalen,41.0,5566000,1.882,55660000000,20.6,2.2,1.042,Landkreis,2.1842351296565554,5566000,3.1,0.8,58.4,2.6,0.1,1.2,4.8,2.8,4.9,11.3,2.1966259517300175
250,250,"Stendal, LK",Sachsen-Anhalt,53.0,15090000,1.57,150900000000,27.3,4.8,1.122,Landkreis,2.948006548376247,15090000,1.6,0.7,63.9,1.9,0.1,1.7,7.6,3.5,3.5,10.4,2.111408581423574
251,251,"Stormarn, LK",Schleswig-Holstein,31.5,1062000,1.98,10620000000,23.6,1.4,528.0,Landkreis,2.531210624391993,1062000,2.9,0.6,57.6,2.1,0.0,0.7,3.2,1.8,3.0,9.0,1.6407353046165993
252,252,"Straubing-Bogen, LK",Bayern,39.6,9278000,1.801,92780000000,20.3,0.9,736.0,Landkreis,2.769450814188388,9278000,5.2,1.2,55.7,2.0,0.0,1.5,4.9,5.9,3.1,13.6,2.7797319827481215
253,253,"St. Wendel, LK",Saarland,37.8,10046000,1.911,100460000000,26.1,1.6,2.259,Landkreis,2.2210450168844678,10046000,8.3,1.4,60.1,3.9,0.2,1.0,2.7,3.3,2.7,9.9,2.701941571231191
254,254,"S�dliche Weinstra�e, LK",Rheinland-Pfalz,36.6,7337000,1.648,73370000000,24.1,2.1,1.097,Landkreis,2.249512397897994,7337000,4.9,0.8,62.3,2.8,0.3,2.7,7.0,6.7,6.5,13.4,3.111638508476854
255,255,"S�dwestpfalz, LK",Rheinland-Pfalz,39.7,7340000,1.545,73400000000,26.4,1.8,1.403,Landkreis,2.362058328285294,7340000,5.7,1.0,60.0,3.4,0.0,1.8,4.9,5.4,4.8,12.1,2.9381753451005594
256,256,"Teltow-Fl�ming, LK",Brandenburg,46.5,12072000,1.916,120720000000,23.0,2.2,480.0,Landkreis,2.831128368933545,12072000,1.9,0.8,64.6,1.1,0.1,2.0,7.6,4.7,4.1,11.2,2.2087842633305197
257,257,"Tirschenreuth, LK",Bayern,43.9,9377000,3.221,93770000000,23.6,1.3,1.474,Landkreis,1.94347402788654,9377000,4.9,1.1,57.7,2.0,0.0,0.3,2.1,2.4,0.6,8.6,1.8010417060377373
258,258,"Traunstein, LK",Bayern,36.7,9189000,2.026,91890000000,23.2,1.0,595.0,Landkreis,2.625344387023344,9189000,15.7,2.0,47.6,2.1,0.0,1.0,3.1,4.1,2.2,11.5,2.721431826103755
259,259,"Trier-Saarburg, LK",Rheinland-Pfalz,41.1,7235000,1.571,72350000000,21.7,1.6,2.789,Landkreis,2.220424207743247,7235000,5.4,1.0,60.4,3.9,0.2,1.3,4.8,3.6,3.0,10.7,2.668953863404432
260,260,"T�bingen, LK",Baden-W�rttemberg,39.7,8416000,1.988,84160000000,18.3,1.2,626.0,Landkreis,2.593499420496383,8416000,4.0,1.0,57.2,2.2,0.0,1.7,5.1,6.4,2.6,12.1,2.747795744984651
261,261,"Tuttlingen, LK",Baden-W�rttemberg,35.2,8327000,2.044,83270000000,19.9,1.4,485.0,Landkreis,2.429036869826526,8327000,5.0,1.4,54.1,3.3,0.0,0.3,1.2,2.2,0.4,8.9,2.235868935280259
262,262,"Uckermark, LK",Brandenburg,50.5,12073000,1.991,120730000000,29.4,6.9,462.0,Landkreis,3.575234720774999,12073000,1.7,0.7,64.0,1.4,0.1,1.2,4.6,2.6,3.7,9.6,1.7432544232085638
263,263,"Uelzen, LK",Niedersachsen,46.1,3360000,1.964,33600000000,26.0,2.2,1.695,Landkreis,2.4188606151651038,3360000,2.2,0.5,60.0,1.5,0.0,0.8,4.9,2.9,3.8,9.9,1.6540159542077704
264,264,"Unna, LK",Nordrhein-Westfalen,43.8,5978000,2.044,59780000000,23.5,4.3,2.6,Landkreis,2.5183705385804376,5978000,3.6,0.8,58.0,2.2,0.2,1.9,5.5,3.8,6.1,11.2,2.3476329062359578
265,265,"Unstrut-Hainich-Kreis, LK",Th�ringen,52.5,16064000,1.899,160640000000,26.5,3.6,793.0,Landkreis,3.5161758759144117,16064000,2.6,0.7,61.5,1.1,0.0,0.9,3.6,2.9,2.6,9.7,1.6534374619412981
266,266,"Unterallg�u, LK",Bayern,36.5,9778000,1.827,97780000000,21.5,0.7,601.0,Landkreis,2.5862484254573896,9778000,7.8,1.5,51.6,2.5,0.0,0.5,2.5,3.5,1.1,12.9,2.5156072173997037
267,267,"Vechta, LK",Niedersachsen,37.9,3460000,1.738,34600000000,17.0,1.6,469.0,Landkreis,2.460633614311257,3460000,2.6,0.7,58.1,2.2,0.0,1.0,4.3,2.3,5.0,10.9,1.9374131211705072
268,268,"Verden, LK",Niedersachsen,38.5,3361000,1.907,33610000000,22.9,1.3,519.0,Landkreis,2.629315865447762,3361000,2.3,0.8,57.2,1.6,0.1,1.1,4.6,2.3,5.0,10.6,1.8397849394630414
269,269,"Viersen, LK",Nordrhein-Westfalen,37.0,5166000,1.859,51660000000,23.0,3.2,1.276,Landkreis,2.300195313847622,5166000,2.8,0.8,59.3,2.4,0.3,2.0,6.1,4.0,7.1,12.2,2.497372112263196
270,270,"Vogelsbergkreis, LK",Hessen,43.1,6535000,2.013,65350000000,25.3,1.4,1.812,Landkreis,2.2468086042956594,6535000,5.2,1.0,60.1,2.4,0.0,0.9,2.3,2.5,1.4,9.9,2.0593238044843125
271,271,"Vogtlandkreis, LK",Sachsen,52.7,14523000,1.658,145230000000,31.0,2.1,780.0,Landkreis,3.5269827864628005,14523000,4.0,1.2,57.0,1.3,0.0,0.5,2.5,1.9,1.1,8.7,1.6655501030997106
272,272,"Vorpommern-Greifswald, LK",Mecklenburg-Vorpommern,53.5,13075000,1.759,130750000000,26.8,4.4,1.469,Landkreis,2.858352907260856,13075000,1.9,0.8,63.5,1.2,0.1,0.9,2.1,1.6,4.3,10.0,1.5891571021212085
273,273,"Vorpommern-R�gen, LK",Mecklenburg-Vorpommern,53.6,13073000,1.693,130730000000,27.6,4.0,950.0,Landkreis,3.81502204925355,13073000,2.2,0.9,63.3,0.6,0.0,0.6,1.4,0.9,3.9,8.6,1.26716158727359
274,274,"Vulkaneifel, LK",Rheinland-Pfalz,41.9,7233000,1.766,72330000000,25.3,1.6,2.581,Landkreis,2.3005842146689703,7233000,5.0,0.7,59.4,3.2,0.0,0.4,1.4,1.5,1.0,7.9,1.7873358488822815
275,275,"Waldeck-Frankenberg, LK",Hessen,43.3,6635000,2.034,66350000000,23.9,1.4,2.89,Landkreis,2.205203580705482,6635000,3.6,0.8,60.9,2.0,0.0,0.4,2.0,2.0,1.4,8.4,1.632332993167282
276,276,"Waldshut, LK",Baden-W�rttemberg,36.4,8337000,1.888,83370000000,22.1,2.0,684.0,Landkreis,2.8164460374565543,8337000,14.6,1.8,54.7,3.4,0.0,0.6,2.8,3.3,1.4,8.4,2.589089908827099
277,277,"Warendorf, LK",Nordrhein-Westfalen,38.8,5570000,1.875,55700000000,21.9,2.6,665.0,Landkreis,2.9023109420755278,5570000,3.3,0.9,59.3,2.4,0.1,1.6,5.2,3.3,5.1,12.0,2.3700544685640375
278,278,"Wartburgkreis, LK",Th�ringen,49.1,16063000,1.773,160630000000,26.9,2.567167919799498,381.0,Landkreis,2.963759404967668,16063000,3.0,0.9,59.5,1.8,0.0,0.7,3.0,2.7,1.6,9.4,1.8269993154683164
279,279,"Weilheim-Schongau, LK",Bayern,37.0,9190000,2.075,91900000000,22.3,0.9,815.0,Landkreis,2.805328319421786,9190000,12.4,1.6,47.5,2.3,0.0,0.4,1.9,3.5,1.0,8.5,2.229953825608204
280,280,"Weimarer Land, LK",Th�ringen,52.1,16071000,1.747,160710000000,25.5,1.9,677.0,Landkreis,3.207052249368579,16071000,2.9,0.7,61.4,1.4,0.0,1.4,5.1,3.5,2.5,10.8,1.9573469567737138
281,281,"Wei�enburg-Gunzenhausen, LK",Bayern,40.9,9577000,1.786,95770000000,22.6,1.2,1.275,Landkreis,2.152811779833786,9577000,3.9,1.0,57.7,2.1,0.0,1.2,3.8,4.6,1.3,11.7,2.3952409299551904
282,282,"Werra-Mei�ner-Kreis, LK",Hessen,45.2,6636000,2.02,66360000000,26.1,2.4,2.568,Landkreis,2.416967826712332,6636000,3.7,0.9,58.8,2.3,0.0,0.5,2.8,2.3,1.4,9.6,1.8727589986519346
283,283,"Wesel, LK",Nordrhein-Westfalen,40.5,5170000,1.968,51700000000,24.3,3.8,2.669,Landkreis,2.445139755816059,5170000,3.0,0.9,59.3,2.8,0.4,1.9,6.3,3.6,5.9,12.0,2.5585988518345872
284,284,"Wesermarsch, LK",Niedersachsen,44.0,3461000,1.768,34610000000,24.200000000000003,3.5,2.4,Landkreis,2.5130358590900235,3461000,2.7,0.8,56.7,2.3,0.1,0.9,2.4,1.4,5.4,9.9,1.8221209773264628
285,285,"Westerwaldkreis, LK",Rheinland-Pfalz,37.2,7143000,1.687,71430000000,21.9,1.2,375.0,Landkreis,2.4661228816822574,7143000,6.4,1.2,57.6,3.5,0.0,1.0,3.4,2.3,2.6,9.8,2.398852044565952
286,286,"Wetteraukreis, LK",Hessen,36.2,6440000,2.016,64400000000,21.7,1.8,1.353,Landkreis,2.0602945394118946,6440000,3.4,1.1,61.4,2.9,0.1,2.0,6.3,4.8,3.8,11.3,2.785237108336588
287,287,"Wittenberg, LK",Sachsen-Anhalt,52.5,15091000,1.436,150910000000,29.9,3.3,1.682,Landkreis,2.8808465871897884,15091000,2.1,0.8,64.2,1.0,0.1,1.9,8.1,4.8,4.0,11.3,2.1828135302096854
288,288,"Wittmund, LK",Niedersachsen,48.5,3462000,1.83,34620000000,25.4,2.3,1.1,Landkreis,2.48206897809377,3462000,3.1,1.0,56.5,2.1,0.1,0.7,1.3,0.9,4.7,9.4,1.735009596042315
289,289,"Wolfenb�ttel, LK",Niedersachsen,43.2,3158000,1.81,31580000000,24.4,2.4,1.616,Landkreis,2.3743187930047016,3158000,2.5,0.7,60.3,1.3,0.1,1.5,4.6,3.3,3.1,10.9,1.9361091513066997
290,290,"Wunsiedel im Fichtelgebirge, LK",Bayern,45.6,9479000,1.938,94790000000,26.8,1.8,2.553,Landkreis,2.3963173756269973,9479000,5.6,1.0,57.3,2.0,0.0,0.2,1.6,1.5,0.6,8.3,1.6166501833117055
291,291,"W�rzburg, LK",Bayern,39.0,9679000,1.702,96790000000,22.5,0.7,712.0,Landkreis,2.799157850423277,9679000,2.6,0.8,61.9,2.4,0.0,2.2,6.7,5.7,3.1,12.5,2.7498472402454235
292,292,"Zollernalbkreis, LK",Baden-W�rttemberg,32.9,8417000,1.999,84170000000,22.6,1.8,583.0,Landkreis,2.6217584085188417,8417000,5.6,1.2,53.7,3.1,0.0,1.0,1.9,3.2,0.9,9.1,2.3653955585232596
293,293,"Zwickau, LK",Sachsen,51.6,14524000,1.676,145240000000,30.0,2.4,346.0,Landkreis,3.0671426353004216,14524000,3.8,1.1,58.1,1.2,0.1,1.5,4.5,3.6,2.1,10.4,2.0909335248342216
294,294,Amberg,Bayern,44.8,9361000,1.999,93610000000,23.9,2.0,672.0,kreisfreie Stadt,2.9829619895778485,9361000,4.8,1.1,58.4,2.1,0.0,0.8,4.4,4.1,1.4,11.1,2.2671022681936344
295,295,Ansbach,Bayern,40.2,9561000,2.068,95610000000,21.9,1.4,409.0,kreisfreie Stadt,2.495002576035784,9561000,3.4,0.9,60.1,2.5,0.0,1.6,4.0,4.8,1.8,11.2,2.5186587378579617
296,296,Aschaffenburg,Bayern,41.1,9661000,2.254,96610000000,21.2,2.1,650.0,kreisfreie Stadt,2.7717819888618904,9661000,4.8,1.1,59.3,2.8,0.0,2.0,5.2,5.4,3.6,12.0,2.8720597684351103
297,297,Augsburg,Bayern,49.0,9761000,2.28,97610000000,19.6,2.4,1.353,kreisfreie Stadt,2.233876494587402,9761000,5.9,1.2,54.0,2.4,0.0,0.8,4.0,5.1,2.2,14.6,2.7052849625607363
298,298,Baden-Baden,Baden-W�rttemberg,35.7,8211000,2.343,82110000000,26.3,2.4,540.0,kreisfreie Stadt,2.731316564868677,8211000,11.6,1.3,55.6,3.0,0.2,4.5,7.4,7.1,8.6,13.4,3.7755670484085684
